timestamp,household_id,consumption_kwh,temperature_celsius,occupancy,day_of_week
2024-01-14 03:00:00,1007,1.82,5.0,1,Sunday
2024-01-14 03:00:00,1008,0.4,11.7,1,Sunday
2024-01-14 03:00:00,1009,0.38,10.3,1,Sunday
2024-01-14 03:00:00,1010,0.86,8.6,1,Sunday
2024-01-14 03:00:00,1011,0.82,9.0,1,Sunday
2024-01-14 03:00:00,1012,1.81,5.0,1,Sunday
2024-01-14 03:00:00,1013,1.23,7.2,1,Sunday
2024-01-14 03:00:00,1014,1.5,6.0,1,Sunday
2024-01-14 03:00:00,1015,0.74,9.4,1,Sunday
2024-01-14 03:00:00,1016,1.55,6.6,1,Sunday
2024-01-14 03:00:00,1017,0.58,9.8,1,Sunday
2024-01-14 03:00:00,1018,0.55,11.1,1,Sunday
2024-01-14 03:00:00,1019,1.14,7.6,1,Sunday
2024-01-14 03:00:00,1020,0.92,9.1,1,Sunday
2024-01-14 03:00:00,1021,1.19,8.1,1,Sunday
2024-01-14 03:00:00,1022,1.78,5.9,1,Sunday
2024-01-14 03:00:00,1023,1.67,6.3,1,Sunday
2024-01-14 03:00:00,1024,1.99,5.3,1,Sunday
2024-01-14 03:00:00,1025,1.58,6.8,1,Sunday
2024-01-14 03:00:00,1026,0.5,10.0,1,Sunday
2024-01-14 03:00:00,1027,,7.5,1,Sunday
2024-01-14 03:00:00,1028,0.54,10.8,1,Sunday
2024-01-14 03:00:00,1029,2.0,5.4,1,Sunday
2024-01-14 03:00:00,1030,1.66,7.1,1,Sunday
2024-01-14 03:00:00,1031,0.87,9.3,1,Sunday
2024-01-14 03:00:00,1032,0.52,10.2,1,Sunday
2024-01-14 03:00:00,1033,2.23,5.4,1,Sunday
2024-01-14 03:00:00,1034,1.37,7.3,1,Sunday
2024-01-14 03:00:00,1035,1.31,8.1,1,Sunday
2024-01-14 03:00:00,1036,1.29,8.6,1,Sunday
2024-01-14 03:00:00,1037,1.87,6.7,1,Sunday
2024-01-14 03:00:00,1038,0.71,9.9,1,Sunday
2024-01-14 03:00:00,1039,1.08,8.6,1,Sunday
2024-01-14 03:00:00,1040,1.62,7.5,1,Sunday
2024-01-14 03:00:00,1041,0.79,9.7,1,Sunday
2024-01-14 03:00:00,1042,2.55,5.0,1,Sunday
2024-01-14 03:00:00,1043,2.09,6.0,1,Sunday
2024-01-14 03:00:00,1044,0.58,10.9,1,Sunday
2024-01-14 03:00:00,1045,0.6,11.5,1,Sunday
2024-01-14 03:00:00,1046,2.14,6.1,1,Sunday
2024-01-14 03:00:00,1047,1.0,9.3,1,Sunday
2024-01-14 03:00:00,1048,0.4,10.2,1,Sunday
2024-01-14 03:00:00,1049,0.62,13.0,1,Sunday
2024-01-14 03:00:00,1050,0.96,9.8,1,Sunday
2024-01-14 04:00:00,1001,0.41,12.1,1,Sunday
2024-01-14 04:00:00,1002,0.74,9.1,1,Sunday
2024-01-14 04:00:00,1003,0.32,13.2,1,Sunday
2024-01-14 04:00:00,1004,0.48,9.1,1,Sunday
2024-01-14 04:00:00,1005,1.44,5.5,1,Sunday
2024-01-14 04:00:00,1006,0.46,10.0,1,Sunday
2024-01-14 04:00:00,1007,0.84,8.5,1,Sunday
2024-01-14 04:00:00,1008,0.5,12.5,1,Sunday
2024-01-14 04:00:00,1009,0.37,11.6,1,Sunday
2024-01-14 04:00:00,1010,,10.1,1,Sunday
2024-01-14 04:00:00,1011,0.62,10.3,1,Sunday
2024-01-14 04:00:00,1012,0.35,10.6,1,Sunday
2024-01-14 04:00:00,1013,0.37,11.5,1,Sunday
2024-01-14 04:00:00,1014,0.52,12.6,1,Sunday
2024-01-14 04:00:00,1015,0.52,9.6,1,Sunday
2024-01-14 04:00:00,1016,0.48,10.5,1,Sunday
2024-01-14 04:00:00,1017,0.44,12.6,1,Sunday
2024-01-14 04:00:00,1018,0.88,9.0,1,Sunday
2024-01-14 04:00:00,1019,1.19,7.8,1,Sunday
2024-01-14 04:00:00,1020,0.8,8.9,1,Sunday
2024-01-14 04:00:00,1021,0.57,11.5,1,Sunday
2024-01-14 04:00:00,1022,1.07,7.7,1,Sunday
2024-01-14 04:00:00,1023,0.62,10.8,1,Sunday
2024-01-14 04:00:00,1024,0.4,11.8,1,Sunday
2024-01-14 04:00:00,1025,0.64,10.3,1,Sunday
2024-01-14 04:00:00,1026,0.6,12.1,1,Sunday
2024-01-14 04:00:00,1027,1.18,8.4,1,Sunday
2024-01-14 04:00:00,1028,0.45,10.3,1,Sunday
2024-01-14 04:00:00,1029,0.62,10.4,1,Sunday
2024-01-14 04:00:00,1030,0.42,11.6,1,Sunday
2024-01-14 04:00:00,1031,0.9,8.9,1,Sunday
2024-01-14 04:00:00,1032,1.38,7.2,1,Sunday
2024-01-14 04:00:00,1033,0.81,9.8,1,Sunday
2024-01-14 04:00:00,1034,0.87,8.8,1,Sunday
2024-01-14 04:00:00,1035,0.88,9.1,1,Sunday
2024-01-14 04:00:00,1036,0.84,9.2,1,Sunday
2024-01-14 04:00:00,1037,0.54,10.3,1,Sunday
2024-01-14 04:00:00,1038,0.51,12.0,1,Sunday
2024-01-14 04:00:00,1039,1.19,8.7,1,Sunday
2024-01-14 04:00:00,1040,0.63,11.2,1,Sunday
2024-01-14 04:00:00,1041,1.2,7.9,1,Sunday
2024-01-14 04:00:00,1042,0.71,10.4,1,Sunday
2024-01-14 04:00:00,1043,0.73,10.9,1,Sunday
2024-01-14 04:00:00,1044,1.32,7.9,1,Sunday
2024-01-14 04:00:00,1045,0.52,10.6,1,Sunday
2024-01-14 04:00:00,1046,0.72,10.8,1,Sunday
2024-01-14 04:00:00,1047,,9.2,1,Sunday
2024-01-14 04:00:00,1048,0.96,9.3,1,Sunday
2024-01-14 04:00:00,1049,0.71,12.5,1,Sunday
2024-01-14 04:00:00,1050,1.17,8.8,1,Sunday
2024-01-14 05:00:00,1001,,12.7,1,Sunday
2024-01-14 05:00:00,1002,0.36,11.4,1,Sunday
2024-01-14 05:00:00,1003,0.28,12.1,1,Sunday
2024-01-14 05:00:00,1004,0.93,8.0,1,Sunday
2024-01-14 05:00:00,1005,0.43,13.5,1,Sunday
2024-01-14 05:00:00,1006,0.41,12.8,1,Sunday
2024-01-14 05:00:00,1007,0.37,13.2,1,Sunday
2024-01-14 05:00:00,1008,0.8,8.6,1,Sunday
2024-01-14 05:00:00,1009,0.49,13.7,1,Sunday
2024-01-14 05:00:00,1010,0.31,11.6,1,Sunday
2024-01-14 05:00:00,1011,0.52,12.6,1,Sunday
2024-01-14 05:00:00,1012,0.43,11.3,1,Sunday
2024-01-14 05:00:00,1013,0.29,12.7,1,Sunday
2024-01-14 05:00:00,1014,0.4,14.0,1,Sunday
2024-01-14 05:00:00,1015,,14.1,1,Sunday
2024-01-14 05:00:00,1016,0.49,15.7,1,Sunday
2024-01-14 05:00:00,1017,0.4,11.7,1,Sunday
2024-01-14 05:00:00,1018,0.5,12.8,1,Sunday
2024-01-14 05:00:00,1019,0.49,12.6,1,Sunday
2024-01-14 05:00:00,1020,0.63,11.7,1,Sunday
2024-01-14 05:00:00,1021,0.6,11.4,1,Sunday
2024-01-14 05:00:00,1022,0.42,16.2,1,Sunday
2024-01-14 05:00:00,1023,0.44,13.9,1,Sunday
2024-01-14 05:00:00,1024,0.4,10.8,1,Sunday
2024-01-14 05:00:00,1025,0.47,11.5,1,Sunday
2024-01-14 05:00:00,1026,0.55,15.0,1,Sunday
2024-01-14 05:00:00,1027,0.56,13.8,1,Sunday
2024-01-14 05:00:00,1028,0.9,8.9,1,Sunday
2024-01-14 05:00:00,1029,0.35,12.1,1,Sunday
2024-01-14 05:00:00,1030,0.61,12.3,1,Sunday
2024-01-14 05:00:00,1031,0.5,12.2,1,Sunday
2024-01-14 05:00:00,1032,0.42,13.0,1,Sunday
2024-01-14 05:00:00,1033,0.61,11.0,1,Sunday
2024-01-14 05:00:00,1034,0.51,11.5,1,Sunday
2024-01-14 05:00:00,1035,0.6,12.8,1,Sunday
2024-01-14 05:00:00,1036,0.47,10.9,1,Sunday
2024-01-14 05:00:00,1037,0.67,11.0,1,Sunday
2024-01-14 05:00:00,1038,0.46,17.1,1,Sunday
2024-01-14 05:00:00,1039,,13.1,1,Sunday
2024-01-14 05:00:00,1040,0.48,10.4,1,Sunday
2024-01-14 05:00:00,1041,0.57,12.9,1,Sunday
2024-01-14 05:00:00,1042,0.74,12.3,1,Sunday
2024-01-14 05:00:00,1043,0.67,14.0,1,Sunday
2024-01-14 05:00:00,1044,0.69,10.7,1,Sunday
2024-01-14 05:00:00,1045,0.59,12.1,1,Sunday
2024-01-14 05:00:00,1046,0.49,11.8,1,Sunday
2024-01-14 05:00:00,1047,0.63,11.3,1,Sunday
2024-01-14 05:00:00,1048,0.7,13.5,1,Sunday
2024-01-14 05:00:00,1049,0.72,9.7,1,Sunday
2024-01-14 05:00:00,1050,,11.2,1,Sunday
2024-01-14 06:00:00,1001,1.61,11.9,1,Sunday
2024-01-14 06:00:00,1002,0.55,13.5,1,Sunday
2024-01-14 06:00:00,1003,0.89,16.9,1,Sunday
2024-01-14 06:00:00,1004,1.42,17.1,1,Sunday
2024-01-14 06:00:00,1005,1.26,13.4,1,Sunday
2024-01-14 06:00:00,1006,,16.1,1,Sunday
2024-01-14 06:00:00,1007,1.38,15.8,1,Sunday
2024-01-14 06:00:00,1008,1.16,15.5,1,Sunday
2024-01-14 06:00:00,1009,1.55,15.7,1,Sunday
2024-01-14 06:00:00,1010,0.8,12.5,1,Sunday
2024-01-14 06:00:00,1011,0.86,14.0,1,Sunday
2024-01-14 06:00:00,1012,1.49,17.9,1,Sunday
2024-01-14 06:00:00,1013,1.87,12.8,1,Sunday
2024-01-14 06:00:00,1014,1.17,17.3,1,Sunday
2024-01-14 06:00:00,1015,1.78,16.1,1,Sunday
2024-01-14 06:00:00,1016,1.31,18.1,1,Sunday
2024-01-14 06:00:00,1017,1.82,14.3,1,Sunday
2024-01-14 06:00:00,1018,1.25,15.5,1,Sunday
2024-01-14 06:00:00,1019,1.44,13.4,1,Sunday
2024-01-14 06:00:00,1020,1.27,15.3,1,Sunday
2024-01-14 06:00:00,1021,1.88,15.0,1,Sunday
2024-01-14 06:00:00,1022,2.15,11.2,1,Sunday
2024-01-14 06:00:00,1023,1.82,14.0,1,Sunday
2024-01-14 06:00:00,1024,1.23,15.8,1,Sunday
2024-01-14 06:00:00,1025,1.25,13.9,1,Sunday
2024-01-14 06:00:00,1026,1.8,16.0,1,Sunday
2024-01-14 06:00:00,1027,1.26,16.6,1,Sunday
2024-01-14 06:00:00,1028,1.95,18.5,1,Sunday
2024-01-14 06:00:00,1029,1.7,16.8,1,Sunday
2024-01-14 06:00:00,1030,1.27,15.5,1,Sunday
2024-01-14 06:00:00,1031,1.18,16.7,1,Sunday
2024-01-14 06:00:00,1032,1.72,14.5,1,Sunday
2024-01-14 06:00:00,1033,1.95,15.3,1,Sunday
2024-01-14 06:00:00,1034,1.48,15.0,1,Sunday
2024-01-14 06:00:00,1035,1.38,16.9,1,Sunday
2024-01-14 06:00:00,1036,1.27,16.4,1,Sunday
2024-01-14 06:00:00,1037,2.34,17.4,1,Sunday
2024-01-14 06:00:00,1038,0.86,19.5,1,Sunday
2024-01-14 06:00:00,1039,1.53,17.1,1,Sunday
2024-01-14 06:00:00,1040,1.1,13.1,1,Sunday
2024-01-14 06:00:00,1041,1.49,13.8,1,Sunday
2024-01-14 06:00:00,1042,1.94,16.0,1,Sunday
2024-01-14 06:00:00,1043,1.85,13.1,1,Sunday
2024-01-14 06:00:00,1044,1.5,14.4,1,Sunday
2024-01-14 06:00:00,1045,2.55,15.1,1,Sunday
2024-01-14 06:00:00,1046,1.77,15.5,1,Sunday
2024-01-14 06:00:00,1047,1.39,17.8,1,Sunday
2024-01-14 06:00:00,1048,1.78,12.0,1,Sunday
2024-01-14 06:00:00,1049,,16.5,1,Sunday
2024-01-14 06:00:00,1050,0.77,15.3,1,Sunday
2024-01-14 07:00:00,1001,2.4,16.8,1,Sunday
2024-01-14 07:00:00,1002,2.74,16.6,1,Sunday
2024-01-14 07:00:00,1003,2.94,18.5,1,Sunday
2024-01-14 07:00:00,1004,3.47,18.4,1,Sunday
2024-01-14 07:00:00,1005,,20.6,1,Sunday
2024-01-14 07:00:00,1006,2.29,19.0,1,Sunday
2024-01-14 07:00:00,1007,3.43,15.6,1,Sunday
2024-01-14 07:00:00,1008,3.47,19.8,1,Sunday
2024-01-14 07:00:00,1009,3.02,18.1,1,Sunday
2024-01-14 07:00:00,1010,3.12,18.2,1,Sunday
2024-01-14 07:00:00,1011,3.14,19.2,1,Sunday
2024-01-14 07:00:00,1012,3.16,15.9,1,Sunday
2024-01-14 07:00:00,1013,2.68,18.0,1,Sunday
2024-01-14 07:00:00,1014,2.88,17.6,1,Sunday
2024-01-14 07:00:00,1015,3.53,19.0,1,Sunday
2024-01-14 07:00:00,1016,,20.8,1,Sunday
2024-01-14 07:00:00,1017,4.19,15.1,1,Sunday
2024-01-14 07:00:00,1018,3.21,16.2,1,Sunday
2024-01-14 07:00:00,1019,3.41,17.8,1,Sunday
2024-01-14 07:00:00,1020,3.6,19.1,1,Sunday
2024-01-14 07:00:00,1021,2.68,19.8,1,Sunday
2024-01-14 07:00:00,1022,3.58,17.1,1,Sunday
2024-01-14 07:00:00,1023,3.63,16.3,1,Sunday
2024-01-14 07:00:00,1024,4.17,19.0,1,Sunday
2024-01-14 07:00:00,1025,3.27,16.8,1,Sunday
2024-01-14 07:00:00,1026,2.65,19.4,1,Sunday
2024-01-14 07:00:00,1027,,18.8,1,Sunday
2024-01-14 07:00:00,1028,3.13,17.2,1,Sunday
2024-01-14 07:00:00,1029,3.92,17.8,1,Sunday
2024-01-14 07:00:00,1030,3.33,17.1,1,Sunday
2024-01-14 07:00:00,1031,4.12,17.5,1,Sunday
2024-01-14 07:00:00,1032,3.22,18.6,1,Sunday
2024-01-14 07:00:00,1033,3.13,17.7,1,Sunday
2024-01-14 07:00:00,1034,4.03,18.1,1,Sunday
2024-01-14 07:00:00,1035,3.69,15.7,1,Sunday
2024-01-14 07:00:00,1036,4.58,13.5,1,Sunday
2024-01-14 07:00:00,1037,4.22,16.2,1,Sunday
2024-01-14 07:00:00,1038,4.72,21.9,1,Sunday
2024-01-14 07:00:00,1039,3.88,19.9,1,Sunday
2024-01-14 07:00:00,1040,3.77,20.8,1,Sunday
2024-01-14 07:00:00,1041,3.99,16.5,1,Sunday
2024-01-14 07:00:00,1042,4.06,17.8,1,Sunday
2024-01-14 07:00:00,1043,3.91,21.7,1,Sunday
2024-01-14 07:00:00,1044,4.11,18.5,1,Sunday
2024-01-14 07:00:00,1045,4.85,20.8,1,Sunday
2024-01-14 07:00:00,1046,4.13,15.5,1,Sunday
2024-01-14 07:00:00,1047,3.82,20.6,1,Sunday
2024-01-14 07:00:00,1048,4.53,17.2,1,Sunday
2024-01-14 07:00:00,1049,5.17,18.7,1,Sunday
2024-01-14 07:00:00,1050,5.26,22.8,1,Sunday
2024-01-14 08:00:00,1001,2.42,21.7,1,Sunday
2024-01-14 08:00:00,1002,2.97,23.5,1,Sunday
2024-01-14 08:00:00,1003,2.99,18.3,1,Sunday
2024-01-14 08:00:00,1004,2.72,21.2,1,Sunday
2024-01-14 08:00:00,1005,2.96,21.1,1,Sunday
2024-01-14 08:00:00,1006,,19.1,1,Sunday
2024-01-14 08:00:00,1007,2.76,20.7,1,Sunday
2024-01-14 08:00:00,1008,2.81,20.7,1,Sunday
2024-01-14 08:00:00,1009,3.33,23.1,1,Sunday
2024-01-14 08:00:00,1010,3.17,20.0,1,Sunday
2024-01-14 08:00:00,1011,2.5,20.0,1,Sunday
2024-01-14 08:00:00,1012,3.51,24.7,1,Sunday
2024-01-14 08:00:00,1013,3.17,17.6,1,Sunday
2024-01-14 08:00:00,1014,3.13,17.4,1,Sunday
2024-01-14 08:00:00,1015,,21.2,1,Sunday
2024-01-14 08:00:00,1016,4.02,22.9,1,Sunday
2024-01-14 08:00:00,1017,3.55,21.8,1,Sunday
2024-01-14 08:00:00,1018,3.3,16.6,1,Sunday
2024-01-14 08:00:00,1019,2.83,20.5,1,Sunday
2024-01-14 08:00:00,1020,4.11,15.9,1,Sunday
2024-01-14 08:00:00,1021,3.25,21.7,1,Sunday
2024-01-14 08:00:00,1022,3.95,18.9,1,Sunday
2024-01-14 08:00:00,1023,3.77,14.9,1,Sunday
2024-01-14 08:00:00,1024,3.36,20.2,1,Sunday
2024-01-14 08:00:00,1025,3.49,19.9,1,Sunday
2024-01-14 08:00:00,1026,3.74,21.5,1,Sunday
2024-01-14 08:00:00,1027,3.45,20.5,1,Sunday
2024-01-14 08:00:00,1028,3.42,16.7,1,Sunday
2024-01-14 08:00:00,1029,4.19,22.7,1,Sunday
2024-01-14 08:00:00,1030,4.39,21.1,1,Sunday
2024-01-14 08:00:00,1031,3.98,21.9,1,Sunday
2024-01-14 08:00:00,1032,4.88,21.7,1,Sunday
2024-01-14 08:00:00,1033,4.14,20.2,1,Sunday
2024-01-14 08:00:00,1034,4.47,19.2,1,Sunday
2024-01-14 08:00:00,1035,4.03,20.9,1,Sunday
2024-01-14 08:00:00,1036,4.89,20.9,1,Sunday
2024-01-14 08:00:00,1037,3.73,18.5,1,Sunday
2024-01-14 08:00:00,1038,4.08,22.0,1,Sunday
2024-01-14 08:00:00,1039,4.41,22.0,1,Sunday
2024-01-14 08:00:00,1040,4.14,19.8,1,Sunday
2024-01-14 08:00:00,1041,3.75,15.7,1,Sunday
2024-01-14 08:00:00,1042,3.85,18.6,1,Sunday
2024-01-14 08:00:00,1043,2.91,21.4,1,Sunday
2024-01-14 08:00:00,1044,4.15,19.2,1,Sunday
2024-01-14 08:00:00,1045,3.59,18.7,1,Sunday
2024-01-14 08:00:00,1046,4.28,20.2,1,Sunday
2024-01-14 08:00:00,1047,3.95,19.5,1,Sunday
2024-01-14 08:00:00,1048,4.7,20.6,1,Sunday
2024-01-14 08:00:00,1049,4.54,17.5,1,Sunday
2024-01-14 08:00:00,1050,4.44,19.4,1,Sunday
2024-01-14 09:00:00,1001,1.13,24.5,1,Sunday
2024-01-14 09:00:00,1002,1.15,20.1,1,Sunday
2024-01-14 09:00:00,1003,1.25,22.0,1,Sunday
2024-01-14 09:00:00,1004,1.23,24.6,1,Sunday
2024-01-14 09:00:00,1005,1.74,18.0,1,Sunday
2024-01-14 09:00:00,1006,1.2,22.2,1,Sunday
2024-01-14 09:00:00,1007,1.61,23.1,1,Sunday
2024-01-14 09:00:00,1008,0.95,25.9,1,Sunday
2024-01-14 09:00:00,1009,1.62,23.2,1,Sunday
2024-01-14 09:00:00,1010,1.21,21.2,1,Sunday
2024-01-14 09:00:00,1011,1.62,25.6,1,Sunday
2024-01-14 09:00:00,1012,1.53,19.5,1,Sunday
2024-01-14 09:00:00,1013,1.73,23.3,1,Sunday
2024-01-14 09:00:00,1014,0.72,20.7,1,Sunday
2024-01-14 09:00:00,1015,1.36,19.6,1,Sunday
2024-01-14 09:00:00,1016,,21.6,1,Sunday
2024-01-14 09:00:00,1017,1.16,23.3,1,Sunday
2024-01-14 09:00:00,1018,1.37,25.6,1,Sunday
2024-01-14 09:00:00,1019,1.46,24.5,1,Sunday
2024-01-14 09:00:00,1020,1.37,23.5,1,Sunday
2024-01-14 09:00:00,1021,1.11,21.8,1,Sunday
2024-01-14 09:00:00,1022,1.86,25.1,1,Sunday
2024-01-14 09:00:00,1023,1.41,20.2,1,Sunday
2024-01-14 09:00:00,1024,1.76,23.2,1,Sunday
2024-01-14 09:00:00,1025,1.28,21.8,1,Sunday
2024-01-14 09:00:00,1026,1.63,21.6,1,Sunday
2024-01-14 09:00:00,1027,1.6,22.5,1,Sunday
2024-01-14 09:00:00,1028,1.42,25.1,1,Sunday
2024-01-14 09:00:00,1029,1.4,20.0,1,Sunday
2024-01-14 09:00:00,1030,1.79,23.3,1,Sunday
2024-01-14 09:00:00,1031,1.52,18.8,1,Sunday
2024-01-14 09:00:00,1032,1.26,19.7,1,Sunday
2024-01-14 09:00:00,1033,1.08,25.6,1,Sunday
2024-01-14 09:00:00,1034,1.5,20.6,1,Sunday
2024-01-14 09:00:00,1035,1.46,21.0,1,Sunday
2024-01-14 09:00:00,1036,0.99,22.6,1,Sunday
2024-01-14 09:00:00,1037,1.71,21.6,1,Sunday
2024-01-14 09:00:00,1038,2.12,21.0,1,Sunday
2024-01-14 09:00:00,1039,1.94,21.6,1,Sunday
2024-01-14 09:00:00,1040,2.11,23.1,1,Sunday
2024-01-14 09:00:00,1041,1.48,23.5,1,Sunday
2024-01-14 09:00:00,1042,1.8,20.1,1,Sunday
2024-01-14 09:00:00,1043,2.6,17.4,1,Sunday
2024-01-14 09:00:00,1044,1.77,25.4,1,Sunday
2024-01-14 09:00:00,1045,1.88,25.9,1,Sunday
2024-01-14 09:00:00,1046,1.89,23.4,1,Sunday
2024-01-14 09:00:00,1047,1.48,23.8,1,Sunday
2024-01-14 09:00:00,1048,2.22,21.6,1,Sunday
2024-01-14 09:00:00,1049,1.96,20.8,1,Sunday
2024-01-14 09:00:00,1050,0.9,22.3,1,Sunday
2024-01-14 10:00:00,1001,0.19,22.0,0,Sunday
2024-01-14 10:00:00,1002,0.37,23.0,0,Sunday
2024-01-14 10:00:00,1003,0.32,23.5,0,Sunday
2024-01-14 10:00:00,1004,0.16,22.3,0,Sunday
2024-01-14 10:00:00,1005,0.1,23.8,0,Sunday
2024-01-14 10:00:00,1006,0.31,24.6,0,Sunday
2024-01-14 10:00:00,1007,,23.6,0,Sunday
2024-01-14 10:00:00,1008,0.15,21.5,0,Sunday
2024-01-14 10:00:00,1009,,18.1,0,Sunday
2024-01-14 10:00:00,1010,0.36,24.9,0,Sunday
2024-01-14 10:00:00,1011,0.1,21.1,0,Sunday
2024-01-14 10:00:00,1012,0.31,25.5,0,Sunday
2024-01-14 10:00:00,1013,0.13,21.8,0,Sunday
2024-01-14 10:00:00,1014,0.37,23.7,0,Sunday
2024-01-14 10:00:00,1015,0.28,23.3,0,Sunday
2024-01-14 10:00:00,1016,0.17,24.9,0,Sunday
2024-01-14 10:00:00,1017,0.24,26.2,0,Sunday
2024-01-14 10:00:00,1018,0.21,23.8,0,Sunday
2024-01-14 10:00:00,1019,0.36,24.2,0,Sunday
2024-01-14 10:00:00,1020,0.18,22.2,0,Sunday
2024-01-14 10:00:00,1021,0.4,24.8,0,Sunday
2024-01-14 10:00:00,1022,0.34,22.7,0,Sunday
2024-01-14 10:00:00,1023,0.34,23.5,0,Sunday
2024-01-14 10:00:00,1024,0.37,25.6,0,Sunday
2024-01-14 10:00:00,1025,0.4,22.4,0,Sunday
2024-01-14 10:00:00,1026,0.21,23.3,0,Sunday
2024-01-14 10:00:00,1027,0.46,25.4,0,Sunday
2024-01-14 10:00:00,1028,0.21,24.7,0,Sunday
2024-01-14 10:00:00,1029,,28.6,0,Sunday
2024-01-14 10:00:00,1030,0.19,21.8,0,Sunday
2024-01-14 10:00:00,1031,0.27,22.4,0,Sunday
2024-01-14 10:00:00,1032,0.41,23.5,0,Sunday
2024-01-14 10:00:00,1033,0.33,21.8,0,Sunday
2024-01-14 10:00:00,1034,0.29,24.1,0,Sunday
2024-01-14 10:00:00,1035,0.34,23.0,0,Sunday
2024-01-14 10:00:00,1036,0.35,21.8,0,Sunday
2024-01-14 10:00:00,1037,0.28,23.7,0,Sunday
2024-01-14 10:00:00,1038,0.32,19.8,0,Sunday
2024-01-14 10:00:00,1039,0.35,26.1,0,Sunday
2024-01-14 10:00:00,1040,0.54,23.0,0,Sunday
2024-01-14 10:00:00,1041,0.61,28.7,0,Sunday
2024-01-14 10:00:00,1042,0.46,22.8,0,Sunday
2024-01-14 10:00:00,1043,0.41,24.0,0,Sunday
2024-01-14 10:00:00,1044,0.27,23.6,0,Sunday
2024-01-14 10:00:00,1045,0.42,22.2,0,Sunday
2024-01-14 10:00:00,1046,0.5,28.4,0,Sunday
2024-01-14 10:00:00,1047,0.59,25.2,0,Sunday
2024-01-14 10:00:00,1048,0.24,24.3,0,Sunday
2024-01-14 10:00:00,1049,0.43,22.4,0,Sunday
2024-01-14 10:00:00,1050,0.45,24.9,0,Sunday
2024-01-14 11:00:00,1001,0.29,26.1,0,Sunday
2024-01-14 11:00:00,1002,0.23,23.2,0,Sunday
2024-01-14 11:00:00,1003,0.16,23.2,0,Sunday
2024-01-14 11:00:00,1004,0.23,28.1,0,Sunday
2024-01-14 11:00:00,1005,0.22,23.5,0,Sunday
2024-01-14 11:00:00,1006,0.32,25.3,0,Sunday
2024-01-14 11:00:00,1007,0.32,23.6,0,Sunday
2024-01-14 11:00:00,1008,0.29,27.5,0,Sunday
2024-01-14 11:00:00,1009,0.14,24.4,0,Sunday
2024-01-14 11:00:00,1010,0.4,25.6,0,Sunday
2024-01-14 11:00:00,1011,0.33,25.4,0,Sunday
2024-01-14 11:00:00,1012,0.2,21.1,0,Sunday
2024-01-14 11:00:00,1013,0.44,24.2,0,Sunday
2024-01-14 11:00:00,1014,,27.3,0,Sunday
2024-01-14 11:00:00,1015,0.23,25.4,0,Sunday
2024-01-14 11:00:00,1016,0.37,26.9,0,Sunday
2024-01-14 11:00:00,1017,0.42,24.8,0,Sunday
2024-01-14 11:00:00,1018,0.56,25.3,0,Sunday
2024-01-14 11:00:00,1019,0.32,24.3,0,Sunday
2024-01-14 11:00:00,1020,0.28,24.0,0,Sunday
2024-01-14 11:00:00,1021,0.22,25.4,0,Sunday
2024-01-14 11:00:00,1022,0.36,25.6,0,Sunday
2024-01-14 11:00:00,1023,0.3,23.7,0,Sunday
2024-01-14 11:00:00,1024,0.39,22.6,0,Sunday
2024-01-14 11:00:00,1025,0.3,22.7,0,Sunday
2024-01-14 11:00:00,1026,0.32,24.7,0,Sunday
2024-01-14 11:00:00,1027,0.26,25.6,0,Sunday
2024-01-14 11:00:00,1028,0.1,27.0,0,Sunday
2024-01-14 11:00:00,1029,0.35,25.0,0,Sunday
2024-01-14 11:00:00,1030,0.43,27.2,0,Sunday
2024-01-14 11:00:00,1031,0.14,24.4,0,Sunday
2024-01-14 11:00:00,1032,0.47,24.4,0,Sunday
2024-01-14 11:00:00,1033,0.43,25.2,0,Sunday
2024-01-14 11:00:00,1034,0.29,25.3,0,Sunday
2024-01-14 11:00:00,1035,0.57,27.2,0,Sunday
2024-01-14 11:00:00,1036,0.9,29.0,0,Sunday
2024-01-14 11:00:00,1037,0.41,22.5,0,Sunday
2024-01-14 11:00:00,1038,0.65,28.6,0,Sunday
2024-01-14 11:00:00,1039,0.39,23.5,0,Sunday
2024-01-14 11:00:00,1040,0.17,23.2,0,Sunday
2024-01-14 11:00:00,1041,0.19,24.7,0,Sunday
2024-01-14 11:00:00,1042,0.48,26.5,0,Sunday
2024-01-14 11:00:00,1043,0.3,27.5,0,Sunday
2024-01-14 11:00:00,1044,0.32,24.3,0,Sunday
2024-01-14 11:00:00,1045,0.38,22.0,0,Sunday
2024-01-14 11:00:00,1046,0.1,24.6,0,Sunday
2024-01-14 11:00:00,1047,0.45,27.1,0,Sunday
2024-01-14 11:00:00,1048,0.14,24.8,0,Sunday
2024-01-14 11:00:00,1049,0.61,23.9,0,Sunday
2024-01-14 11:00:00,1050,,26.9,0,Sunday
2024-01-14 12:00:00,1001,0.28,24.9,0,Sunday
2024-01-14 12:00:00,1002,0.2,27.6,0,Sunday
2024-01-14 12:00:00,1003,0.23,26.0,0,Sunday
2024-01-14 12:00:00,1004,0.35,25.3,0,Sunday
2024-01-14 12:00:00,1005,0.26,24.5,0,Sunday
2024-01-14 12:00:00,1006,0.11,27.0,0,Sunday
2024-01-14 12:00:00,1007,0.35,27.8,0,Sunday
2024-01-14 12:00:00,1008,0.1,26.6,0,Sunday
